Date,Actual Generation,Primary Source
03/06/2023 18:00,0.62,Geothermal
03/06/2023 18:00,2.3,Photovoltaic
03/06/2023 18:00,3.21,Self-consumption
03/06/2023 18:00,7.86,Hydro
03/06/2023 18:00,1.35,Wind
03/06/2023 17:00,2.18,Wind
03/06/2023 17:00,0.62,Geothermal
03/06/2023 17:00,6.28,Hydro
03/06/2023 17:00,3.56,Self-consumption
03/06/2023 17:00,3.99,Photovoltaic
03/06/2023 17:00,7.93,Thermal
03/06/2023 16:00,5.31,Hydro
03/06/2023 16:00,3.77,Self-consumption
03/06/2023 16:00,6.34,Photovoltaic
03/06/2023 16:00,0.62,Geothermal
03/06/2023 16:00,7.08,Thermal
03/06/2023 16:00,0.99,Wind
03/06/2023 15:00,8.34,Photovoltaic
03/06/2023 15:00,0.62,Geothermal
03/06/2023 15:00,6.53,Thermal
03/06/2023 15:00,4.37,Self-consumption
03/06/2023 15:00,4.98,Hydro
03/06/2023 15:00,0.85,Wind
03/06/2023 14:00,4.97,Hydro
03/06/2023 14:00,4.78,Self-consumption
03/06/2023 14:00,9.66,Photovoltaic
03/06/2023 14:00,0.6,Geothermal
03/06/2023 14:00,0.58,Wind
03/06/2023 14:00,6.17,Thermal
03/06/2023 13:00,0.58,Geothermal
03/06/2023 13:00,5.08,Self-consumption
03/06/2023 13:00,10.78,Photovoltaic
03/06/2023 13:00,4.84,Hydro
03/06/2023 13:00,0.33,Wind
03/06/2023 13:00,6.61,Thermal
03/06/2023 12:00,0.59,Geothermal
03/06/2023 12:00,5.31,Self-consumption
03/06/2023 12:00,11.31,Photovoltaic
03/06/2023 12:00,4.93,Hydro
03/06/2023 12:00,0.23,Wind
03/06/2023 12:00,6.46,Thermal
03/06/2023 11:00,0.62,Geothermal
03/06/2023 11:00,5.21,Self-consumption
03/06/2023 11:00,11.24,Photovoltaic
03/06/2023 11:00,5,Hydro
03/06/2023 11:00,0.15,Wind
03/06/2023 11:00,6.38,Thermal
03/06/2023 10:00,6.65,Thermal
03/06/2023 10:00,0.62,Geothermal
03/06/2023 10:00,0.11,Wind
03/06/2023 10:00,9.72,Photovoltaic
03/06/2023 10:00,5.37,Hydro
03/06/2023 10:00,4.66,Self-consumption
03/06/2023 09:00,0.62,Geothermal
03/06/2023 09:00,4.27,Self-consumption
03/06/2023 09:00,7.96,Photovoltaic
03/06/2023 09:00,5.96,Hydro
03/06/2023 09:00,0.1,Wind
03/06/2023 09:00,8.21,Thermal
03/06/2023 08:00,0.62,Geothermal
03/06/2023 08:00,3.74,Self-consumption
03/06/2023 08:00,6.09,Photovoltaic
03/06/2023 08:00,6.3,Hydro
03/06/2023 08:00,0.12,Wind
03/06/2023 08:00,8.72,Thermal
03/06/2023 07:00,0.62,Geothermal
03/06/2023 07:00,2.96,Self-consumption
03/06/2023 07:00,3.18,Photovoltaic
03/06/2023 07:00,6.52,Hydro
03/06/2023 07:00,0.27,Wind
03/06/2023 07:00,8.98,Thermal
03/06/2023 06:00,0.62,Geothermal
03/06/2023 06:00,2.35,Self-consumption
03/06/2023 06:00,0.75,Photovoltaic
03/06/2023 06:00,5.9,Hydro
03/06/2023 06:00,0.39,Wind
03/06/2023 06:00,8.85,Thermal
03/06/2023 05:00,0.62,Geothermal
03/06/2023 05:00,2.2,Self-consumption
03/06/2023 05:00,0.02,Photovoltaic
03/06/2023 05:00,6.02,Hydro
03/06/2023 05:00,0.48,Wind
03/06/2023 05:00,8.92,Thermal
03/06/2023 04:00,0.62,Geothermal
03/06/2023 04:00,2.19,Self-consumption
03/06/2023 04:00,0,Photovoltaic
03/06/2023 04:00,6.09,Hydro
03/06/2023 04:00,0.68,Wind
03/06/2023 04:00,9.12,Thermal
03/06/2023 03:00,0.62,Geothermal
03/06/2023 03:00,2.22,Self-consumption
03/06/2023 03:00,0,Photovoltaic
03/06/2023 03:00,6.21,Hydro
03/06/2023 03:00,0.77,Wind
03/06/2023 03:00,9.1,Thermal
03/06/2023 02:00,0.62,Geothermal
03/06/2023 02:00,2.15,Self-consumption
03/06/2023 02:00,0,Photovoltaic
03/06/2023 02:00,6.22,Hydro
03/06/2023 02:00,0.75,Wind
03/06/2023 02:00,9.29,Thermal
03/06/2023 01:00,0.62,Geothermal
03/06/2023 01:00,2.22,Self-consumption
03/06/2023 01:00,0,Photovoltaic
03/06/2023 01:00,6.42,Hydro
03/06/2023 01:00,0.75,Wind
03/06/2023 01:00,9.5,Thermal
03/06/2023 00:00,0.62,Geothermal
03/06/2023 00:00,2.35,Self-consumption
03/06/2023 00:00,0,Photovoltaic
03/06/2023 00:00,6.89,Hydro
03/06/2023 00:00,0.69,Wind
03/06/2023 00:00,9.4,Thermal
02/06/2023 23:00,0.56,Wind
02/06/2023 23:00,2.57,Self-consumption
02/06/2023 23:00,0,Photovoltaic
02/06/2023 23:00,0.62,Geothermal
02/06/2023 23:00,6.88,Hydro
02/06/2023 23:00,10.88,Thermal
02/06/2023 22:00,0.56,Wind
02/06/2023 22:00,11.94,Thermal
02/06/2023 22:00,0.62,Geothermal
02/06/2023 22:00,0,Photovoltaic
02/06/2023 22:00,2.73,Self-consumption
02/06/2023 22:00,7.16,Hydro
02/06/2023 21:00,11.9,Thermal
02/06/2023 21:00,0,Photovoltaic
02/06/2023 21:00,0.62,Geothermal
02/06/2023 21:00,0.82,Wind
02/06/2023 21:00,2.73,Self-consumption
02/06/2023 21:00,8.28,Hydro
02/06/2023 20:00,1.08,Wind
02/06/2023 20:00,2.74,Self-consumption
02/06/2023 20:00,0.08,Photovoltaic
02/06/2023 20:00,0.62,Geothermal
02/06/2023 20:00,12.08,Thermal
02/06/2023 20:00,8.99,Hydro
02/06/2023 19:00,11.8,Thermal
02/06/2023 19:00,0.82,Wind
02/06/2023 19:00,8.23,Hydro
02/06/2023 19:00,3.06,Self-consumption
02/06/2023 19:00,0.9,Photovoltaic
02/06/2023 19:00,0.62,Geothermal
02/06/2023 18:00,9.85,Thermal
02/06/2023 18:00,0.62,Geothermal
02/06/2023 18:00,2.88,Photovoltaic
02/06/2023 18:00,3.54,Self-consumption
02/06/2023 18:00,7.08,Hydro
02/06/2023 18:00,1.61,Wind
02/06/2023 17:00,1.59,Wind
02/06/2023 17:00,0.62,Geothermal
02/06/2023 17:00,6.52,Hydro
02/06/2023 17:00,3.87,Self-consumption
02/06/2023 17:00,5.26,Photovoltaic
02/06/2023 17:00,8.52,Thermal
02/06/2023 16:00,6.04,Hydro
02/06/2023 16:00,4.12,Self-consumption
02/06/2023 16:00,7.39,Photovoltaic
02/06/2023 16:00,0.62,Geothermal
02/06/2023 16:00,7.55,Thermal
02/06/2023 16:00,1.16,Wind
02/06/2023 15:00,9.22,Photovoltaic
02/06/2023 15:00,0.62,Geothermal
02/06/2023 15:00,7.69,Thermal
02/06/2023 15:00,4.56,Self-consumption
02/06/2023 15:00,5.12,Hydro
02/06/2023 15:00,0.67,Wind
02/06/2023 14:00,4.99,Hydro
02/06/2023 14:00,4.61,Self-consumption
02/06/2023 14:00,9.53,Photovoltaic
02/06/2023 14:00,0.62,Geothermal
02/06/2023 14:00,0.53,Wind
02/06/2023 14:00,7.34,Thermal
02/06/2023 13:00,0.62,Geothermal
02/06/2023 13:00,4.95,Self-consumption
02/06/2023 13:00,11.01,Photovoltaic
02/06/2023 13:00,4.85,Hydro
02/06/2023 13:00,0.37,Wind
02/06/2023 13:00,6.96,Thermal
02/06/2023 12:00,0.62,Geothermal
02/06/2023 12:00,5.3,Self-consumption
02/06/2023 12:00,12.33,Photovoltaic
02/06/2023 12:00,5.03,Hydro
02/06/2023 12:00,0.24,Wind
02/06/2023 12:00,7.07,Thermal
02/06/2023 11:00,0.62,Geothermal
02/06/2023 11:00,5.03,Self-consumption
02/06/2023 11:00,11.77,Photovoltaic
02/06/2023 11:00,5.26,Hydro
02/06/2023 11:00,0.13,Wind
02/06/2023 11:00,6.91,Thermal
02/06/2023 10:00,7.11,Thermal
02/06/2023 10:00,0.62,Geothermal
02/06/2023 10:00,0.08,Wind
02/06/2023 10:00,10.88,Photovoltaic
02/06/2023 10:00,5.7,Hydro
02/06/2023 10:00,4.75,Self-consumption
02/06/2023 09:00,0.62,Geothermal
02/06/2023 09:00,4.32,Self-consumption
02/06/2023 09:00,9.23,Photovoltaic
02/06/2023 09:00,6.79,Hydro
02/06/2023 09:00,0.07,Wind
02/06/2023 09:00,8.54,Thermal
02/06/2023 08:00,0.62,Geothermal
02/06/2023 08:00,3.66,Self-consumption
02/06/2023 08:00,6.59,Photovoltaic
02/06/2023 08:00,8.35,Hydro
02/06/2023 08:00,0.07,Wind
02/06/2023 08:00,9.36,Thermal
02/06/2023 07:00,0.62,Geothermal
02/06/2023 07:00,2.86,Self-consumption
02/06/2023 07:00,3.24,Photovoltaic
02/06/2023 07:00,7.62,Hydro
02/06/2023 07:00,0.12,Wind
02/06/2023 07:00,9.37,Thermal
02/06/2023 06:00,0.62,Geothermal
02/06/2023 06:00,2.37,Self-consumption
02/06/2023 06:00,0.75,Photovoltaic
02/06/2023 06:00,6.35,Hydro
02/06/2023 06:00,0.19,Wind
02/06/2023 06:00,9.26,Thermal
02/06/2023 05:00,0.62,Geothermal
02/06/2023 05:00,2.35,Self-consumption
02/06/2023 05:00,0.01,Photovoltaic
02/06/2023 05:00,6.09,Hydro
02/06/2023 05:00,0.2,Wind
02/06/2023 05:00,9.43,Thermal
02/06/2023 04:00,0.62,Geothermal
02/06/2023 04:00,2.4,Self-consumption
02/06/2023 04:00,0,Photovoltaic
02/06/2023 04:00,5.8,Hydro
02/06/2023 04:00,0.2,Wind
02/06/2023 04:00,8.59,Thermal
02/06/2023 03:00,0.62,Geothermal
02/06/2023 03:00,2.46,Self-consumption
02/06/2023 03:00,0,Photovoltaic
02/06/2023 03:00,5.86,Hydro
02/06/2023 03:00,0.2,Wind
02/06/2023 03:00,8.62,Thermal
02/06/2023 02:00,0.62,Geothermal
02/06/2023 02:00,2.35,Self-consumption
02/06/2023 02:00,0,Photovoltaic
02/06/2023 02:00,6.08,Hydro
02/06/2023 02:00,0.23,Wind
02/06/2023 02:00,8.81,Thermal
02/06/2023 01:00,0.62,Geothermal
02/06/2023 01:00,2.43,Self-consumption
02/06/2023 01:00,0,Photovoltaic
02/06/2023 01:00,6.6,Hydro
02/06/2023 01:00,0.26,Wind
02/06/2023 01:00,9.3,Thermal
02/06/2023 00:00,0.62,Geothermal
02/06/2023 00:00,2.56,Self-consumption
02/06/2023 00:00,0,Photovoltaic
02/06/2023 00:00,6.89,Hydro
02/06/2023 00:00,0.29,Wind
02/06/2023 00:00,10.24,Thermal
01/06/2023 23:00,0.32,Wind
01/06/2023 23:00,3.05,Self-consumption
01/06/2023 23:00,0,Photovoltaic
01/06/2023 23:00,0.62,Geothermal
01/06/2023 23:00,7.12,Hydro
01/06/2023 23:00,13.93,Thermal
01/06/2023 22:00,0.31,Wind
01/06/2023 22:00,15.92,Thermal
01/06/2023 22:00,0.62,Geothermal
01/06/2023 22:00,0,Photovoltaic
01/06/2023 22:00,3.29,Self-consumption
01/06/2023 22:00,7.58,Hydro
01/06/2023 21:00,17.46,Thermal
01/06/2023 21:00,0,Photovoltaic
01/06/2023 21:00,0.62,Geothermal
01/06/2023 21:00,0.33,Wind
01/06/2023 21:00,3.42,Self-consumption
01/06/2023 21:00,8.98,Hydro
01/06/2023 20:00,0.39,Wind
01/06/2023 20:00,3.38,Self-consumption
01/06/2023 20:00,0.11,Photovoltaic
01/06/2023 20:00,0.62,Geothermal
01/06/2023 20:00,17.42,Thermal
01/06/2023 20:00,9.72,Hydro
01/06/2023 19:00,16.47,Thermal
01/06/2023 19:00,0.42,Wind
01/06/2023 19:00,9.2,Hydro
01/06/2023 19:00,3.63,Self-consumption
01/06/2023 19:00,1.09,Photovoltaic
01/06/2023 19:00,0.62,Geothermal
01/06/2023 18:00,15.27,Thermal
01/06/2023 18:00,0.62,Geothermal
01/06/2023 18:00,3.09,Photovoltaic
01/06/2023 18:00,4.17,Self-consumption
01/06/2023 18:00,7.76,Hydro
01/06/2023 18:00,0.89,Wind
01/06/2023 17:00,1.06,Wind
01/06/2023 17:00,0.62,Geothermal
01/06/2023 17:00,7.11,Hydro
01/06/2023 17:00,4.66,Self-consumption
01/06/2023 17:00,4.86,Photovoltaic
01/06/2023 17:00,14.86,Thermal
01/06/2023 16:00,6.55,Hydro
01/06/2023 16:00,5.3,Self-consumption
01/06/2023 16:00,7.38,Photovoltaic
01/06/2023 16:00,0.62,Geothermal
01/06/2023 16:00,13.99,Thermal
01/06/2023 16:00,0.73,Wind
01/06/2023 15:00,7.95,Photovoltaic
01/06/2023 15:00,0.62,Geothermal
01/06/2023 15:00,12.7,Thermal
01/06/2023 15:00,5.41,Self-consumption
01/06/2023 15:00,6.35,Hydro
01/06/2023 15:00,0.95,Wind
01/06/2023 14:00,5.44,Hydro
01/06/2023 14:00,5.46,Self-consumption
01/06/2023 14:00,8.08,Photovoltaic
01/06/2023 14:00,0.62,Geothermal
01/06/2023 14:00,1.03,Wind
01/06/2023 14:00,12.65,Thermal
01/06/2023 13:00,0.62,Geothermal
01/06/2023 13:00,5.65,Self-consumption
01/06/2023 13:00,9.16,Photovoltaic
01/06/2023 13:00,5.31,Hydro
01/06/2023 13:00,0.73,Wind
01/06/2023 13:00,11.12,Thermal
01/06/2023 12:00,0.62,Geothermal
01/06/2023 12:00,5.91,Self-consumption
01/06/2023 12:00,10.57,Photovoltaic
01/06/2023 12:00,5.41,Hydro
01/06/2023 12:00,0.55,Wind
01/06/2023 12:00,10.77,Thermal
01/06/2023 11:00,0.62,Geothermal
01/06/2023 11:00,5.96,Self-consumption
01/06/2023 11:00,10.71,Photovoltaic
01/06/2023 11:00,6.04,Hydro
01/06/2023 11:00,0.39,Wind
01/06/2023 11:00,11.17,Thermal
01/06/2023 10:00,12.08,Thermal
01/06/2023 10:00,0.62,Geothermal
01/06/2023 10:00,0.34,Wind
01/06/2023 10:00,9.59,Photovoltaic
01/06/2023 10:00,6.6,Hydro
01/06/2023 10:00,5.65,Self-consumption
01/06/2023 09:00,0.62,Geothermal
01/06/2023 09:00,5.25,Self-consumption
01/06/2023 09:00,8.38,Photovoltaic
01/06/2023 09:00,7.47,Hydro
01/06/2023 09:00,0.33,Wind
01/06/2023 09:00,13.82,Thermal
01/06/2023 08:00,0.62,Geothermal
01/06/2023 08:00,4.4,Self-consumption
01/06/2023 08:00,5.74,Photovoltaic
01/06/2023 08:00,8.23,Hydro
01/06/2023 08:00,0.38,Wind
01/06/2023 08:00,14.4,Thermal
01/06/2023 07:00,0.62,Geothermal
01/06/2023 07:00,3.62,Self-consumption
01/06/2023 07:00,2.79,Photovoltaic
01/06/2023 07:00,8.22,Hydro
01/06/2023 07:00,0.46,Wind
01/06/2023 07:00,14.25,Thermal
01/06/2023 06:00,0.62,Geothermal
01/06/2023 06:00,2.97,Self-consumption
01/06/2023 06:00,0.68,Photovoltaic
01/06/2023 06:00,6.7,Hydro
01/06/2023 06:00,0.66,Wind
01/06/2023 06:00,13.3,Thermal
01/06/2023 05:00,0.62,Geothermal
01/06/2023 05:00,2.59,Self-consumption
01/06/2023 05:00,0.01,Photovoltaic
01/06/2023 05:00,5.34,Hydro
01/06/2023 05:00,0.71,Wind
01/06/2023 05:00,11.45,Thermal
01/06/2023 04:00,0.62,Geothermal
01/06/2023 04:00,2.5,Self-consumption
01/06/2023 04:00,0,Photovoltaic
01/06/2023 04:00,5.15,Hydro
01/06/2023 04:00,0.72,Wind
01/06/2023 04:00,11.18,Thermal
01/06/2023 03:00,0.62,Geothermal
01/06/2023 03:00,2.5,Self-consumption
01/06/2023 03:00,0,Photovoltaic
01/06/2023 03:00,5.16,Hydro
01/06/2023 03:00,0.75,Wind
01/06/2023 03:00,11.01,Thermal
01/06/2023 02:00,0.62,Geothermal
01/06/2023 02:00,2.33,Self-consumption
01/06/2023 02:00,0,Photovoltaic
01/06/2023 02:00,5.19,Hydro
01/06/2023 02:00,0.73,Wind
01/06/2023 02:00,10.91,Thermal
01/06/2023 01:00,0.62,Geothermal
01/06/2023 01:00,2.35,Self-consumption
01/06/2023 01:00,0,Photovoltaic
01/06/2023 01:00,5.39,Hydro
01/06/2023 01:00,0.61,Wind
01/06/2023 01:00,10.9,Thermal
01/06/2023 00:00,0.62,Geothermal
01/06/2023 00:00,2.68,Self-consumption
01/06/2023 00:00,0,Photovoltaic
01/06/2023 00:00,5.77,Hydro
01/06/2023 00:00,0.55,Wind
01/06/2023 00:00,12,Thermal
31/05/2023 23:00,0.56,Wind
31/05/2023 23:00,3.79,Self-consumption
31/05/2023 23:00,0,Photovoltaic
31/05/2023 23:00,0.62,Geothermal
31/05/2023 23:00,6.83,Hydro
31/05/2023 23:00,14.1,Thermal
31/05/2023 22:00,0.62,Wind
31/05/2023 22:00,15.94,Thermal
31/05/2023 22:00,0.62,Geothermal
31/05/2023 22:00,0,Photovoltaic
31/05/2023 22:00,4.16,Self-consumption
31/05/2023 22:00,7.65,Hydro
31/05/2023 21:00,17.06,Thermal
31/05/2023 21:00,0,Photovoltaic
31/05/2023 21:00,0.62,Geothermal
31/05/2023 21:00,0.53,Wind
31/05/2023 21:00,4.32,Self-consumption
31/05/2023 21:00,9.47,Hydro
31/05/2023 20:00,0.44,Wind
31/05/2023 20:00,4.39,Self-consumption
31/05/2023 20:00,0.07,Photovoltaic
31/05/2023 20:00,0.62,Geothermal
31/05/2023 20:00,17.68,Thermal
31/05/2023 20:00,10.07,Hydro
31/05/2023 19:00,16.97,Thermal
31/05/2023 19:00,0.39,Wind
31/05/2023 19:00,10.25,Hydro
31/05/2023 19:00,4.55,Self-consumption
31/05/2023 19:00,0.76,Photovoltaic
31/05/2023 19:00,0.62,Geothermal
31/05/2023 18:00,16.33,Thermal
31/05/2023 18:00,0.62,Geothermal
31/05/2023 18:00,2.34,Photovoltaic
31/05/2023 18:00,4.99,Self-consumption
31/05/2023 18:00,8.16,Hydro
31/05/2023 18:00,0.58,Wind
31/05/2023 17:00,0.78,Wind
31/05/2023 17:00,0.63,Geothermal
31/05/2023 17:00,7.87,Hydro
31/05/2023 17:00,5.53,Self-consumption
31/05/2023 17:00,4.4,Photovoltaic
31/05/2023 17:00,15.91,Thermal
31/05/2023 16:00,7.24,Hydro
31/05/2023 16:00,5.93,Self-consumption
31/05/2023 16:00,6.01,Photovoltaic
31/05/2023 16:00,0.62,Geothermal
31/05/2023 16:00,14.8,Thermal
31/05/2023 16:00,0.98,Wind
31/05/2023 15:00,8.01,Photovoltaic
31/05/2023 15:00,0.61,Geothermal
31/05/2023 15:00,14.07,Thermal
31/05/2023 15:00,6.24,Self-consumption
31/05/2023 15:00,6.82,Hydro
31/05/2023 15:00,1.33,Wind
31/05/2023 14:00,6.01,Hydro
31/05/2023 14:00,6.1,Self-consumption
31/05/2023 14:00,7.95,Photovoltaic
31/05/2023 14:00,0.61,Geothermal
31/05/2023 14:00,1.58,Wind
31/05/2023 14:00,13.27,Thermal
31/05/2023 13:00,0.61,Geothermal
31/05/2023 13:00,6.01,Self-consumption
31/05/2023 13:00,8.79,Photovoltaic
31/05/2023 13:00,5.52,Hydro
31/05/2023 13:00,1.4,Wind
31/05/2023 13:00,11.94,Thermal
31/05/2023 12:00,0.61,Geothermal
31/05/2023 12:00,6.25,Self-consumption
31/05/2023 12:00,10.08,Photovoltaic
31/05/2023 12:00,5.56,Hydro
31/05/2023 12:00,1.08,Wind
31/05/2023 12:00,11.85,Thermal
31/05/2023 11:00,0.61,Geothermal
31/05/2023 11:00,6.55,Self-consumption
31/05/2023 11:00,9.98,Photovoltaic
31/05/2023 11:00,6.42,Hydro
31/05/2023 11:00,0.82,Wind
31/05/2023 11:00,12.97,Thermal
31/05/2023 10:00,14.32,Thermal
31/05/2023 10:00,0.61,Geothermal
31/05/2023 10:00,0.62,Wind
31/05/2023 10:00,9.51,Photovoltaic
31/05/2023 10:00,6.86,Hydro
31/05/2023 10:00,6.44,Self-consumption
31/05/2023 09:00,0.61,Geothermal
31/05/2023 09:00,6.09,Self-consumption
31/05/2023 09:00,8.08,Photovoltaic
31/05/2023 09:00,8.36,Hydro
31/05/2023 09:00,0.51,Wind
31/05/2023 09:00,14.62,Thermal
31/05/2023 08:00,0.61,Geothermal
31/05/2023 08:00,5.4,Self-consumption
31/05/2023 08:00,5.57,Photovoltaic
31/05/2023 08:00,9.37,Hydro
31/05/2023 08:00,0.46,Wind
31/05/2023 08:00,15.22,Thermal
31/05/2023 07:00,0.61,Geothermal
31/05/2023 07:00,4.69,Self-consumption
31/05/2023 07:00,2.8,Photovoltaic
31/05/2023 07:00,8.58,Hydro
31/05/2023 07:00,0.47,Wind
31/05/2023 07:00,15.55,Thermal
31/05/2023 06:00,0.61,Geothermal
31/05/2023 06:00,3.76,Self-consumption
31/05/2023 06:00,0.64,Photovoltaic
31/05/2023 06:00,6.98,Hydro
31/05/2023 06:00,0.52,Wind
31/05/2023 06:00,14.5,Thermal
31/05/2023 05:00,0.61,Geothermal
31/05/2023 05:00,3.06,Self-consumption
31/05/2023 05:00,0.01,Photovoltaic
31/05/2023 05:00,5.75,Hydro
31/05/2023 05:00,0.48,Wind
31/05/2023 05:00,12.12,Thermal
31/05/2023 04:00,0.61,Geothermal
31/05/2023 04:00,3.2,Self-consumption
31/05/2023 04:00,0,Photovoltaic
31/05/2023 04:00,5.53,Hydro
31/05/2023 04:00,0.44,Wind
31/05/2023 04:00,10.96,Thermal
31/05/2023 03:00,0.61,Geothermal
31/05/2023 03:00,2.92,Self-consumption
31/05/2023 03:00,0,Photovoltaic
31/05/2023 03:00,5.48,Hydro
31/05/2023 03:00,0.41,Wind
31/05/2023 03:00,10.67,Thermal
31/05/2023 02:00,0.61,Geothermal
31/05/2023 02:00,2.82,Self-consumption
31/05/2023 02:00,0,Photovoltaic
31/05/2023 02:00,5.52,Hydro
31/05/2023 02:00,0.37,Wind
31/05/2023 02:00,10.49,Thermal
31/05/2023 01:00,0.61,Geothermal
31/05/2023 01:00,2.81,Self-consumption
31/05/2023 01:00,0,Photovoltaic
31/05/2023 01:00,5.75,Hydro
31/05/2023 01:00,0.32,Wind
31/05/2023 01:00,11.03,Thermal
31/05/2023 00:00,0.61,Geothermal
31/05/2023 00:00,3.11,Self-consumption
31/05/2023 00:00,0,Photovoltaic
31/05/2023 00:00,5.94,Hydro
31/05/2023 00:00,0.34,Wind
31/05/2023 00:00,12.29,Thermal
30/05/2023 23:00,0.35,Wind
30/05/2023 23:00,4.05,Self-consumption
30/05/2023 23:00,0,Photovoltaic
30/05/2023 23:00,0.61,Geothermal
30/05/2023 23:00,6.92,Hydro
30/05/2023 23:00,14.05,Thermal
30/05/2023 22:00,0.3,Wind
30/05/2023 22:00,15.71,Thermal
30/05/2023 22:00,0.61,Geothermal
30/05/2023 22:00,0,Photovoltaic
30/05/2023 22:00,4.41,Self-consumption
30/05/2023 22:00,8.75,Hydro
30/05/2023 21:00,16.36,Thermal
30/05/2023 21:00,0,Photovoltaic
30/05/2023 21:00,0.61,Geothermal
30/05/2023 21:00,0.3,Wind
30/05/2023 21:00,4.55,Self-consumption
30/05/2023 21:00,11.03,Hydro
30/05/2023 20:00,0.44,Wind
30/05/2023 20:00,4.55,Self-consumption
30/05/2023 20:00,0.05,Photovoltaic
30/05/2023 20:00,0.61,Geothermal
30/05/2023 20:00,17,Thermal
30/05/2023 20:00,11.33,Hydro
30/05/2023 19:00,16.93,Thermal
30/05/2023 19:00,0.62,Wind
30/05/2023 19:00,9.79,Hydro
30/05/2023 19:00,4.64,Self-consumption
30/05/2023 19:00,0.66,Photovoltaic
30/05/2023 19:00,0.6,Geothermal
30/05/2023 18:00,16.38,Thermal
30/05/2023 18:00,0.59,Geothermal
30/05/2023 18:00,1.82,Photovoltaic
30/05/2023 18:00,4.9,Self-consumption
30/05/2023 18:00,8.27,Hydro
30/05/2023 18:00,0.55,Wind
30/05/2023 17:00,0.53,Wind
30/05/2023 17:00,0.59,Geothermal
30/05/2023 17:00,7.35,Hydro
30/05/2023 17:00,5.31,Self-consumption
30/05/2023 17:00,3.58,Photovoltaic
30/05/2023 17:00,15.24,Thermal
30/05/2023 16:00,6.94,Hydro
30/05/2023 16:00,5.8,Self-consumption
30/05/2023 16:00,5.4,Photovoltaic
30/05/2023 16:00,0.6,Geothermal
30/05/2023 16:00,14.31,Thermal
30/05/2023 16:00,0.76,Wind
30/05/2023 15:00,6.64,Photovoltaic
30/05/2023 15:00,0.6,Geothermal
30/05/2023 15:00,13.23,Thermal
30/05/2023 15:00,6.03,Self-consumption
30/05/2023 15:00,6.44,Hydro
30/05/2023 15:00,1.1,Wind
30/05/2023 14:00,5.75,Hydro
30/05/2023 14:00,6.39,Self-consumption
30/05/2023 14:00,8.54,Photovoltaic
30/05/2023 14:00,0.59,Geothermal
30/05/2023 14:00,1.17,Wind
30/05/2023 14:00,13.31,Thermal
30/05/2023 13:00,0.59,Geothermal
30/05/2023 13:00,6.4,Self-consumption
30/05/2023 13:00,10.06,Photovoltaic
30/05/2023 13:00,5.44,Hydro
30/05/2023 13:00,0.62,Wind
30/05/2023 13:00,11.81,Thermal
30/05/2023 12:00,0.59,Geothermal
30/05/2023 12:00,6.65,Self-consumption
30/05/2023 12:00,10.87,Photovoltaic
30/05/2023 12:00,5.45,Hydro
30/05/2023 12:00,0.52,Wind
30/05/2023 12:00,11.1,Thermal
30/05/2023 11:00,0.59,Geothermal
30/05/2023 11:00,6.74,Self-consumption
30/05/2023 11:00,10.66,Photovoltaic
30/05/2023 11:00,5.91,Hydro
30/05/2023 11:00,0.45,Wind
30/05/2023 11:00,11.63,Thermal
30/05/2023 10:00,12.7,Thermal
30/05/2023 10:00,0.6,Geothermal
30/05/2023 10:00,0.42,Wind
30/05/2023 10:00,9.62,Photovoltaic
30/05/2023 10:00,6.63,Hydro
30/05/2023 10:00,6.35,Self-consumption
30/05/2023 09:00,0.6,Geothermal
30/05/2023 09:00,5.96,Self-consumption
30/05/2023 09:00,7.66,Photovoltaic
30/05/2023 09:00,8.48,Hydro
30/05/2023 09:00,0.45,Wind
30/05/2023 09:00,13.51,Thermal
30/05/2023 08:00,0.61,Geothermal
30/05/2023 08:00,5.28,Self-consumption
30/05/2023 08:00,5.25,Photovoltaic
30/05/2023 08:00,9.57,Hydro
30/05/2023 08:00,0.51,Wind
30/05/2023 08:00,14.06,Thermal
30/05/2023 07:00,0.61,Geothermal
30/05/2023 07:00,4.63,Self-consumption
30/05/2023 07:00,2.53,Photovoltaic
30/05/2023 07:00,9.35,Hydro
30/05/2023 07:00,0.66,Wind
30/05/2023 07:00,14.08,Thermal
30/05/2023 06:00,0.61,Geothermal
30/05/2023 06:00,3.81,Self-consumption
30/05/2023 06:00,0.64,Photovoltaic
30/05/2023 06:00,7.23,Hydro
30/05/2023 06:00,0.81,Wind
30/05/2023 06:00,13.49,Thermal
30/05/2023 05:00,0.62,Geothermal
30/05/2023 05:00,3.09,Self-consumption
30/05/2023 05:00,0.01,Photovoltaic
30/05/2023 05:00,5.69,Hydro
30/05/2023 05:00,0.83,Wind
30/05/2023 05:00,10.89,Thermal
30/05/2023 04:00,0.62,Geothermal
30/05/2023 04:00,2.76,Self-consumption
30/05/2023 04:00,0,Photovoltaic
30/05/2023 04:00,5.42,Hydro
30/05/2023 04:00,0.81,Wind
30/05/2023 04:00,10.14,Thermal
30/05/2023 03:00,0.62,Geothermal
30/05/2023 03:00,2.65,Self-consumption
30/05/2023 03:00,0,Photovoltaic
30/05/2023 03:00,5.39,Hydro
30/05/2023 03:00,0.85,Wind
30/05/2023 03:00,10.21,Thermal
30/05/2023 02:00,0.62,Geothermal
30/05/2023 02:00,2.69,Self-consumption
30/05/2023 02:00,0,Photovoltaic
