Date,Actual Generation,Primary Source
01/02/2026 07:30,8.16,Wind
01/02/2026 07:30,8.48,Thermal
01/02/2026 07:15,2.8,Hydro
01/02/2026 07:15,8.48,Thermal
01/02/2026 07:15,8.12,Wind
01/02/2026 07:15,0.6,Geothermal
01/02/2026 07:15,0.04,Photovoltaic
01/02/2026 07:15,1.57,Self-consumption
01/02/2026 07:00,2.8,Hydro
01/02/2026 07:00,8.48,Thermal
01/02/2026 07:00,8.08,Wind
01/02/2026 07:00,0.6,Geothermal
01/02/2026 07:00,0,Photovoltaic
01/02/2026 07:00,1.6,Self-consumption
01/02/2026 06:45,2.72,Hydro
01/02/2026 06:45,1.58,Self-consumption
01/02/2026 06:45,0,Photovoltaic
01/02/2026 06:45,0.6,Geothermal
01/02/2026 06:45,8,Wind
01/02/2026 06:45,8.24,Thermal
01/02/2026 06:30,2.68,Hydro
01/02/2026 06:30,1.6,Self-consumption
01/02/2026 06:30,0,Photovoltaic
01/02/2026 06:30,0.6,Geothermal
01/02/2026 06:30,7.96,Wind
01/02/2026 06:30,7.8,Thermal
01/02/2026 06:15,2.68,Hydro
01/02/2026 06:15,7.68,Thermal
01/02/2026 06:15,8,Wind
01/02/2026 06:15,0.6,Geothermal
01/02/2026 06:15,0,Photovoltaic
01/02/2026 06:15,1.56,Self-consumption
01/02/2026 06:00,2.76,Hydro
01/02/2026 06:00,7.28,Thermal
01/02/2026 06:00,8.16,Wind
01/02/2026 06:00,0.6,Geothermal
01/02/2026 06:00,0,Photovoltaic
01/02/2026 06:00,1.52,Self-consumption
01/02/2026 05:45,2.68,Hydro
01/02/2026 05:45,1.52,Self-consumption
01/02/2026 05:45,0,Photovoltaic
01/02/2026 05:45,0.6,Geothermal
01/02/2026 05:45,8.24,Wind
01/02/2026 05:45,7.04,Thermal
01/02/2026 05:30,2.64,Hydro
01/02/2026 05:30,1.46,Self-consumption
01/02/2026 05:30,0,Photovoltaic
01/02/2026 05:30,0.6,Geothermal
01/02/2026 05:30,8.12,Wind
01/02/2026 05:30,7.08,Thermal
01/02/2026 05:15,2.6,Hydro
01/02/2026 05:15,7.12,Thermal
01/02/2026 05:15,7.96,Wind
01/02/2026 05:15,0.6,Geothermal
01/02/2026 05:15,0,Photovoltaic
01/02/2026 05:15,1.44,Self-consumption
01/02/2026 05:00,2.56,Hydro
01/02/2026 05:00,7.04,Thermal
01/02/2026 05:00,7.92,Wind
01/02/2026 05:00,0.6,Geothermal
01/02/2026 05:00,0,Photovoltaic
01/02/2026 05:00,1.44,Self-consumption
01/02/2026 04:45,2.48,Hydro
01/02/2026 04:45,1.44,Self-consumption
01/02/2026 04:45,0,Photovoltaic
01/02/2026 04:45,0.6,Geothermal
01/02/2026 04:45,7.92,Wind
01/02/2026 04:45,6.88,Thermal
01/02/2026 04:30,2.44,Hydro
01/02/2026 04:30,1.42,Self-consumption
01/02/2026 04:30,0,Photovoltaic
01/02/2026 04:30,0.6,Geothermal
01/02/2026 04:30,8.04,Wind
01/02/2026 04:30,6.84,Thermal
01/02/2026 04:15,2.44,Hydro
01/02/2026 04:15,6.8,Thermal
01/02/2026 04:15,8,Wind
01/02/2026 04:15,0.6,Geothermal
01/02/2026 04:15,0,Photovoltaic
01/02/2026 04:15,1.42,Self-consumption
01/02/2026 04:00,2.48,Hydro
01/02/2026 04:00,6.84,Thermal
01/02/2026 04:00,7.76,Wind
01/02/2026 04:00,0.6,Geothermal
01/02/2026 04:00,0,Photovoltaic
01/02/2026 04:00,1.42,Self-consumption
01/02/2026 03:45,2.44,Hydro
01/02/2026 03:45,1.4,Self-consumption
01/02/2026 03:45,0,Photovoltaic
01/02/2026 03:45,0.6,Geothermal
01/02/2026 03:45,7.52,Wind
01/02/2026 03:45,6.84,Thermal
01/02/2026 03:30,2.44,Hydro
01/02/2026 03:30,1.38,Self-consumption
01/02/2026 03:30,0,Photovoltaic
01/02/2026 03:30,0.6,Geothermal
01/02/2026 03:30,7.44,Wind
01/02/2026 03:30,6.72,Thermal
01/02/2026 03:15,2.44,Hydro
01/02/2026 03:15,6.96,Thermal
01/02/2026 03:15,7.28,Wind
01/02/2026 03:15,0.6,Geothermal
01/02/2026 03:15,0,Photovoltaic
01/02/2026 03:15,1.4,Self-consumption
01/02/2026 03:00,2.48,Hydro
01/02/2026 03:00,7.36,Thermal
01/02/2026 03:00,7.04,Wind
01/02/2026 03:00,0.6,Geothermal
01/02/2026 03:00,0,Photovoltaic
01/02/2026 03:00,1.4,Self-consumption
01/02/2026 02:45,2.56,Hydro
01/02/2026 02:45,1.34,Self-consumption
01/02/2026 02:45,0,Photovoltaic
01/02/2026 02:45,0.6,Geothermal
01/02/2026 02:45,6.72,Wind
01/02/2026 02:45,7.96,Thermal
01/02/2026 02:30,2.64,Hydro
01/02/2026 02:30,1.38,Self-consumption
01/02/2026 02:30,0,Photovoltaic
01/02/2026 02:30,0.6,Geothermal
01/02/2026 02:30,6.4,Wind
01/02/2026 02:30,8.16,Thermal
01/02/2026 02:15,2.68,Hydro
01/02/2026 02:15,8.24,Thermal
01/02/2026 02:15,6.2,Wind
01/02/2026 02:15,0.6,Geothermal
01/02/2026 02:15,0,Photovoltaic
01/02/2026 02:15,1.37,Self-consumption
01/02/2026 02:00,2.68,Hydro
01/02/2026 02:00,8.48,Thermal
01/02/2026 02:00,6,Wind
01/02/2026 02:00,0.6,Geothermal
01/02/2026 02:00,0,Photovoltaic
01/02/2026 02:00,1.4,Self-consumption
01/02/2026 01:45,2.8,Hydro
01/02/2026 01:45,1.4,Self-consumption
01/02/2026 01:45,0,Photovoltaic
01/02/2026 01:45,0.6,Geothermal
01/02/2026 01:45,6.04,Wind
01/02/2026 01:45,9.44,Thermal
01/02/2026 01:30,2.84,Hydro
01/02/2026 01:30,1.46,Self-consumption
01/02/2026 01:30,0,Photovoltaic
01/02/2026 01:30,0.6,Geothermal
01/02/2026 01:30,6,Wind
01/02/2026 01:30,9.88,Thermal
01/02/2026 01:15,2.84,Hydro
01/02/2026 01:15,9.76,Thermal
01/02/2026 01:15,5.92,Wind
01/02/2026 01:15,0.6,Geothermal
01/02/2026 01:15,0,Photovoltaic
01/02/2026 01:15,1.45,Self-consumption
01/02/2026 01:00,2.92,Hydro
01/02/2026 01:00,9.08,Thermal
01/02/2026 01:00,5.96,Wind
01/02/2026 01:00,0.6,Geothermal
01/02/2026 01:00,0,Photovoltaic
01/02/2026 01:00,1.45,Self-consumption
01/02/2026 00:45,2.92,Hydro
01/02/2026 00:45,1.44,Self-consumption
01/02/2026 00:45,0,Photovoltaic
01/02/2026 00:45,0.6,Geothermal
01/02/2026 00:45,5.8,Wind
01/02/2026 00:45,9.16,Thermal
01/02/2026 00:30,2.84,Hydro
01/02/2026 00:30,1.52,Self-consumption
01/02/2026 00:30,0,Photovoltaic
01/02/2026 00:30,0.6,Geothermal
01/02/2026 00:30,5.76,Wind
01/02/2026 00:30,10.24,Thermal
01/02/2026 00:15,2.92,Hydro
01/02/2026 00:15,11.56,Thermal
01/02/2026 00:15,5.56,Wind
01/02/2026 00:15,0.6,Geothermal
01/02/2026 00:15,0,Photovoltaic
01/02/2026 00:15,1.53,Self-consumption
01/02/2026 00:00,3.04,Hydro
01/02/2026 00:00,12.64,Thermal
01/02/2026 00:00,5.44,Wind
01/02/2026 00:00,0.6,Geothermal
01/02/2026 00:00,0,Photovoltaic
01/02/2026 00:00,1.94,Self-consumption
31/01/2026 23:45,2.56,Hydro
31/01/2026 23:45,2.18,Self-consumption
31/01/2026 23:45,0,Photovoltaic
31/01/2026 23:45,0.6,Geothermal
31/01/2026 23:45,5.4,Wind
31/01/2026 23:45,12.28,Thermal
31/01/2026 23:30,2.56,Hydro
31/01/2026 23:30,2.26,Self-consumption
31/01/2026 23:30,0,Photovoltaic
31/01/2026 23:30,0.6,Geothermal
31/01/2026 23:30,5.36,Wind
31/01/2026 23:30,12.96,Thermal
31/01/2026 23:15,2.52,Hydro
31/01/2026 23:15,14.24,Thermal
31/01/2026 23:15,5.16,Wind
31/01/2026 23:15,0.6,Geothermal
31/01/2026 23:15,0,Photovoltaic
31/01/2026 23:15,2.31,Self-consumption
31/01/2026 23:00,2.56,Hydro
31/01/2026 23:00,15,Thermal
31/01/2026 23:00,5,Wind
31/01/2026 23:00,0.6,Geothermal
31/01/2026 23:00,0,Photovoltaic
31/01/2026 23:00,2.38,Self-consumption
31/01/2026 22:45,2.68,Hydro
31/01/2026 22:45,2.45,Self-consumption
31/01/2026 22:45,0,Photovoltaic
31/01/2026 22:45,0.6,Geothermal
31/01/2026 22:45,4.84,Wind
31/01/2026 22:45,15.12,Thermal
31/01/2026 22:30,2.72,Hydro
31/01/2026 22:30,2.52,Self-consumption
31/01/2026 22:30,0,Photovoltaic
31/01/2026 22:30,0.6,Geothermal
31/01/2026 22:30,4.92,Wind
31/01/2026 22:30,15.64,Thermal
31/01/2026 22:15,2.76,Hydro
31/01/2026 22:15,15.6,Thermal
31/01/2026 22:15,5,Wind
31/01/2026 22:15,0.6,Geothermal
31/01/2026 22:15,0,Photovoltaic
31/01/2026 22:15,2.61,Self-consumption
31/01/2026 22:00,2.76,Hydro
31/01/2026 22:00,16.64,Thermal
31/01/2026 22:00,4.96,Wind
31/01/2026 22:00,0.6,Geothermal
31/01/2026 22:00,0,Photovoltaic
31/01/2026 22:00,2.65,Self-consumption
31/01/2026 21:45,2.88,Hydro
31/01/2026 21:45,2.6,Self-consumption
31/01/2026 21:45,0,Photovoltaic
31/01/2026 21:45,0.6,Geothermal
31/01/2026 21:45,4.84,Wind
31/01/2026 21:45,16.72,Thermal
31/01/2026 21:30,2.96,Hydro
31/01/2026 21:30,2.7,Self-consumption
31/01/2026 21:30,0,Photovoltaic
31/01/2026 21:30,0.6,Geothermal
31/01/2026 21:30,4.6,Wind
31/01/2026 21:30,17.52,Thermal
31/01/2026 21:15,2.92,Hydro
31/01/2026 21:15,18.56,Thermal
31/01/2026 21:15,4.4,Wind
31/01/2026 21:15,0.6,Geothermal
31/01/2026 21:15,0,Photovoltaic
31/01/2026 21:15,2.76,Self-consumption
31/01/2026 21:00,3.04,Hydro
31/01/2026 21:00,19.4,Thermal
31/01/2026 21:00,4.28,Wind
31/01/2026 21:00,0.6,Geothermal
31/01/2026 21:00,0,Photovoltaic
31/01/2026 21:00,2.83,Self-consumption
31/01/2026 20:45,0,Photovoltaic
31/01/2026 20:45,2.7,Self-consumption
31/01/2026 20:45,3.48,Hydro
31/01/2026 20:45,19.76,Thermal
31/01/2026 20:45,4.2,Wind
31/01/2026 20:45,0.6,Geothermal
31/01/2026 20:30,4.16,Wind
31/01/2026 20:30,0.6,Geothermal
31/01/2026 20:30,0,Photovoltaic
31/01/2026 20:30,2.77,Self-consumption
31/01/2026 20:30,3.6,Hydro
31/01/2026 20:30,20.48,Thermal
31/01/2026 20:15,2.82,Self-consumption
31/01/2026 20:15,3.76,Hydro
31/01/2026 20:15,0,Photovoltaic
31/01/2026 20:15,4.04,Wind
31/01/2026 20:15,0.6,Geothermal
31/01/2026 20:15,20.6,Thermal
31/01/2026 20:00,4.36,Hydro
31/01/2026 20:00,2.86,Self-consumption
31/01/2026 20:00,0,Photovoltaic
31/01/2026 20:00,20.88,Thermal
31/01/2026 20:00,3.96,Wind
31/01/2026 20:00,0.6,Geothermal
31/01/2026 19:45,4.8,Hydro
31/01/2026 19:45,2.84,Self-consumption
31/01/2026 19:45,0,Photovoltaic
31/01/2026 19:45,0.6,Geothermal
31/01/2026 19:45,4.04,Wind
31/01/2026 19:45,20.96,Thermal
31/01/2026 19:30,4.92,Hydro
31/01/2026 19:30,2.88,Self-consumption
31/01/2026 19:30,0,Photovoltaic
31/01/2026 19:30,0.6,Geothermal
31/01/2026 19:30,4.08,Wind
31/01/2026 19:30,20.96,Thermal
31/01/2026 19:15,5.12,Hydro
31/01/2026 19:15,20.92,Thermal
31/01/2026 19:15,3.96,Wind
31/01/2026 19:15,0.6,Geothermal
31/01/2026 19:15,0,Photovoltaic
31/01/2026 19:15,2.89,Self-consumption
31/01/2026 19:00,5.08,Hydro
31/01/2026 19:00,20.92,Thermal
31/01/2026 19:00,3.88,Wind
31/01/2026 19:00,0.6,Geothermal
31/01/2026 19:00,0,Photovoltaic
31/01/2026 19:00,2.91,Self-consumption
31/01/2026 18:45,5.12,Hydro
31/01/2026 18:45,2.9,Self-consumption
31/01/2026 18:45,0,Photovoltaic
31/01/2026 18:45,0.6,Geothermal
31/01/2026 18:45,3.84,Wind
31/01/2026 18:45,20.92,Thermal
31/01/2026 18:30,5.12,Hydro
31/01/2026 18:30,2.83,Self-consumption
31/01/2026 18:30,0,Photovoltaic
31/01/2026 18:30,0.6,Geothermal
31/01/2026 18:30,3.84,Wind
31/01/2026 18:30,20.76,Thermal
31/01/2026 18:15,5.12,Hydro
31/01/2026 18:15,21.12,Thermal
31/01/2026 18:15,3.84,Wind
31/01/2026 18:15,0.6,Geothermal
31/01/2026 18:15,0,Photovoltaic
31/01/2026 18:15,2.83,Self-consumption
31/01/2026 18:00,5.08,Hydro
31/01/2026 18:00,21.44,Thermal
31/01/2026 18:00,3.68,Wind
31/01/2026 18:00,0.6,Geothermal
31/01/2026 18:00,0,Photovoltaic
31/01/2026 18:00,2.83,Self-consumption
31/01/2026 17:45,4.68,Hydro
31/01/2026 17:45,21.04,Thermal
31/01/2026 17:45,3.44,Wind
31/01/2026 17:45,0.6,Geothermal
31/01/2026 17:45,0,Photovoltaic
31/01/2026 17:45,2.89,Self-consumption
31/01/2026 17:30,3.36,Wind
31/01/2026 17:30,20.8,Thermal
31/01/2026 17:30,0.6,Geothermal
31/01/2026 17:30,0,Photovoltaic
31/01/2026 17:30,2.81,Self-consumption
31/01/2026 17:30,4.52,Hydro
31/01/2026 17:15,4.28,Hydro
31/01/2026 17:15,20.4,Thermal
31/01/2026 17:15,3.32,Wind
31/01/2026 17:15,0.6,Geothermal
31/01/2026 17:15,0,Photovoltaic
31/01/2026 17:15,2.69,Self-consumption
31/01/2026 17:00,3.68,Hydro
31/01/2026 17:00,20.36,Thermal
31/01/2026 17:00,3.28,Wind
31/01/2026 17:00,0.6,Geothermal
31/01/2026 17:00,0.16,Photovoltaic
31/01/2026 17:00,2.62,Self-consumption
31/01/2026 16:45,3.28,Hydro
31/01/2026 16:45,20.16,Thermal
31/01/2026 16:45,3.28,Wind
31/01/2026 16:45,0.6,Geothermal
31/01/2026 16:45,0.32,Photovoltaic
31/01/2026 16:45,2.76,Self-consumption
31/01/2026 16:30,3.12,Wind
31/01/2026 16:30,19.72,Thermal
31/01/2026 16:30,0.6,Geothermal
31/01/2026 16:30,0.68,Photovoltaic
31/01/2026 16:30,2.83,Self-consumption
31/01/2026 16:30,3.16,Hydro
31/01/2026 16:15,2.92,Hydro
31/01/2026 16:15,19.16,Thermal
31/01/2026 16:15,3.04,Wind
31/01/2026 16:15,0.6,Geothermal
31/01/2026 16:15,1.16,Photovoltaic
31/01/2026 16:15,3,Self-consumption
31/01/2026 16:00,2.88,Hydro
31/01/2026 16:00,18.32,Thermal
31/01/2026 16:00,2.88,Wind
31/01/2026 16:00,0.6,Geothermal
31/01/2026 16:00,1.76,Photovoltaic
31/01/2026 16:00,3.12,Self-consumption
31/01/2026 15:45,2.76,Hydro
31/01/2026 15:45,3.14,Self-consumption
31/01/2026 15:45,2.4,Photovoltaic
31/01/2026 15:45,0.6,Geothermal
31/01/2026 15:45,2.48,Wind
31/01/2026 15:45,18.4,Thermal
31/01/2026 15:30,2.72,Hydro
31/01/2026 15:30,3.25,Self-consumption
31/01/2026 15:30,3.2,Photovoltaic
31/01/2026 15:30,0.6,Geothermal
31/01/2026 15:30,2.08,Wind
31/01/2026 15:30,17.96,Thermal
31/01/2026 15:15,2.64,Hydro
31/01/2026 15:15,17.64,Thermal
31/01/2026 15:15,2.12,Wind
31/01/2026 15:15,0.6,Geothermal
31/01/2026 15:15,3.88,Photovoltaic
31/01/2026 15:15,3.44,Self-consumption
31/01/2026 15:00,2.64,Hydro
31/01/2026 15:00,17.16,Thermal
31/01/2026 15:00,1.96,Wind
31/01/2026 15:00,0.6,Geothermal
31/01/2026 15:00,4.72,Photovoltaic
31/01/2026 15:00,3.75,Self-consumption
31/01/2026 14:45,2.6,Hydro
31/01/2026 14:45,4.22,Self-consumption
31/01/2026 14:45,5.4,Photovoltaic
31/01/2026 14:45,0.6,Geothermal
31/01/2026 14:45,1.88,Wind
31/01/2026 14:45,17.36,Thermal
31/01/2026 14:30,2.6,Hydro
31/01/2026 14:30,4.38,Self-consumption
31/01/2026 14:30,5.84,Photovoltaic
31/01/2026 14:30,0.6,Geothermal
31/01/2026 14:30,1.8,Wind
31/01/2026 14:30,17.24,Thermal
31/01/2026 14:15,2.52,Hydro
31/01/2026 14:15,17.28,Thermal
31/01/2026 14:15,1.76,Wind
31/01/2026 14:15,0.6,Geothermal
31/01/2026 14:15,6.08,Photovoltaic
31/01/2026 14:15,4.48,Self-consumption
31/01/2026 14:00,2.52,Hydro
31/01/2026 14:00,17.12,Thermal
31/01/2026 14:00,1.76,Wind
31/01/2026 14:00,0.6,Geothermal
31/01/2026 14:00,6.32,Photovoltaic
31/01/2026 14:00,4.59,Self-consumption
31/01/2026 13:45,2.52,Hydro
31/01/2026 13:45,4.68,Self-consumption
31/01/2026 13:45,6.4,Photovoltaic
31/01/2026 13:45,0.6,Geothermal
31/01/2026 13:45,1.8,Wind
31/01/2026 13:45,17.56,Thermal
31/01/2026 13:30,2.56,Hydro
31/01/2026 13:30,17.4,Thermal
31/01/2026 13:30,1.84,Wind
31/01/2026 13:30,0.6,Geothermal
31/01/2026 13:30,4.73,Self-consumption
31/01/2026 13:30,6.68,Photovoltaic
31/01/2026 13:15,6.88,Photovoltaic
31/01/2026 13:15,4.78,Self-consumption
31/01/2026 13:15,2.56,Hydro
31/01/2026 13:15,0.6,Geothermal
31/01/2026 13:15,17.16,Thermal
31/01/2026 13:15,1.88,Wind
31/01/2026 13:00,2.6,Hydro
31/01/2026 13:00,0.6,Geothermal
31/01/2026 13:00,1.92,Wind
31/01/2026 13:00,17.08,Thermal
31/01/2026 13:00,7.32,Photovoltaic
31/01/2026 13:00,4.85,Self-consumption
31/01/2026 12:45,2.52,Hydro
31/01/2026 12:45,4.96,Self-consumption
31/01/2026 12:45,7.76,Photovoltaic
31/01/2026 12:45,0.6,Geothermal
31/01/2026 12:45,1.84,Wind
31/01/2026 12:45,17,Thermal
31/01/2026 12:30,2.6,Hydro
31/01/2026 12:30,5.03,Self-consumption
31/01/2026 12:30,7.92,Photovoltaic
31/01/2026 12:30,0.6,Geothermal
31/01/2026 12:30,1.84,Wind
31/01/2026 12:30,17.16,Thermal
31/01/2026 12:15,2.64,Hydro
31/01/2026 12:15,17.08,Thermal
31/01/2026 12:15,1.8,Wind
31/01/2026 12:15,0.6,Geothermal
31/01/2026 12:15,8,Photovoltaic
31/01/2026 12:15,5.03,Self-consumption
31/01/2026 12:00,2.64,Hydro
31/01/2026 12:00,17.44,Thermal
31/01/2026 12:00,1.72,Wind
31/01/2026 12:00,0.6,Geothermal
31/01/2026 12:00,7.88,Photovoltaic
31/01/2026 12:00,5.09,Self-consumption
31/01/2026 11:45,2.68,Hydro
31/01/2026 11:45,5.07,Self-consumption
31/01/2026 11:45,7.92,Photovoltaic
31/01/2026 11:45,0.6,Geothermal
31/01/2026 11:45,1.68,Wind
31/01/2026 11:45,17.52,Thermal
31/01/2026 11:30,2.68,Hydro
31/01/2026 11:30,5.04,Self-consumption
31/01/2026 11:30,7.88,Photovoltaic
31/01/2026 11:30,0.6,Geothermal
31/01/2026 11:30,1.6,Wind
31/01/2026 11:30,17.6,Thermal
31/01/2026 11:15,2.76,Hydro
31/01/2026 11:15,17.8,Thermal
31/01/2026 11:15,1.48,Wind
31/01/2026 11:15,0.6,Geothermal
31/01/2026 11:15,7.36,Photovoltaic
31/01/2026 11:15,4.8,Self-consumption
31/01/2026 11:00,2.8,Hydro
31/01/2026 11:00,18.4,Thermal
31/01/2026 11:00,1.28,Wind
31/01/2026 11:00,0.6,Geothermal
31/01/2026 11:00,7.24,Photovoltaic
31/01/2026 11:00,4.77,Self-consumption
31/01/2026 10:45,3.28,Hydro
31/01/2026 10:45,17.92,Thermal
31/01/2026 10:45,1.28,Wind
31/01/2026 10:45,0.6,Geothermal
31/01/2026 10:45,6.72,Photovoltaic
31/01/2026 10:45,4.69,Self-consumption
31/01/2026 10:30,3.32,Hydro
31/01/2026 10:30,4.57,Self-consumption
31/01/2026 10:30,6.16,Photovoltaic
31/01/2026 10:30,0.6,Geothermal
31/01/2026 10:30,1.28,Wind
31/01/2026 10:30,18.4,Thermal
31/01/2026 10:15,1.24,Wind
31/01/2026 10:15,18.72,Thermal
31/01/2026 10:15,0.6,Geothermal
31/01/2026 10:15,5.72,Photovoltaic
31/01/2026 10:15,4.46,Self-consumption
31/01/2026 10:15,3.36,Hydro
31/01/2026 10:00,1.24,Wind
31/01/2026 10:00,3.4,Hydro
31/01/2026 10:00,18.68,Thermal
31/01/2026 10:00,4.34,Self-consumption
31/01/2026 10:00,5.32,Photovoltaic
31/01/2026 10:00,0.6,Geothermal
31/01/2026 09:45,3.64,Hydro
31/01/2026 09:45,4,Self-consumption
31/01/2026 09:45,4.84,Photovoltaic
31/01/2026 09:45,0.6,Geothermal
31/01/2026 09:45,1.28,Wind
31/01/2026 09:45,18.56,Thermal
31/01/2026 09:30,3.76,Hydro
31/01/2026 09:30,3.86,Self-consumption
31/01/2026 09:30,4.32,Photovoltaic
31/01/2026 09:30,0.6,Geothermal
31/01/2026 09:30,1.36,Wind
31/01/2026 09:30,19.4,Thermal
31/01/2026 09:15,3.84,Hydro
31/01/2026 09:15,19.48,Thermal
31/01/2026 09:15,1.32,Wind
31/01/2026 09:15,0.6,Geothermal
31/01/2026 09:15,3.76,Photovoltaic
31/01/2026 09:15,3.76,Self-consumption
31/01/2026 09:00,3.96,Hydro
31/01/2026 09:00,19.44,Thermal
31/01/2026 09:00,1.28,Wind
31/01/2026 09:00,0.6,Geothermal
31/01/2026 09:00,3.2,Photovoltaic
31/01/2026 09:00,3.62,Self-consumption
31/01/2026 08:45,4,Hydro
31/01/2026 08:45,19.44,Thermal
31/01/2026 08:45,1.24,Wind
31/01/2026 08:45,0.6,Geothermal
31/01/2026 08:45,2.6,Photovoltaic
31/01/2026 08:45,3.3,Self-consumption
31/01/2026 08:30,1.16,Wind
31/01/2026 08:30,19.48,Thermal
31/01/2026 08:30,0.6,Geothermal
31/01/2026 08:30,2.08,Photovoltaic
31/01/2026 08:30,3.14,Self-consumption
31/01/2026 08:30,4.04,Hydro
31/01/2026 08:15,3.96,Hydro
31/01/2026 08:15,19.48,Thermal
31/01/2026 08:15,1.08,Wind
31/01/2026 08:15,0.6,Geothermal
31/01/2026 08:15,1.52,Photovoltaic
31/01/2026 08:15,3.05,Self-consumption
31/01/2026 08:00,3.96,Hydro
31/01/2026 08:00,19.32,Thermal
31/01/2026 08:00,0.96,Wind
31/01/2026 08:00,0.6,Geothermal
31/01/2026 08:00,1.04,Photovoltaic
31/01/2026 08:00,2.91,Self-consumption
31/01/2026 07:45,3.32,Hydro
31/01/2026 07:45,2.84,Self-consumption
31/01/2026 07:45,0.56,Photovoltaic
31/01/2026 07:45,0.6,Geothermal
31/01/2026 07:45,0.92,Wind
31/01/2026 07:45,19.24,Thermal
31/01/2026 07:30,3.28,Hydro
31/01/2026 07:30,2.8,Self-consumption
31/01/2026 07:30,0.28,Photovoltaic
31/01/2026 07:30,0.6,Geothermal
31/01/2026 07:30,0.92,Wind
31/01/2026 07:30,19.04,Thermal
31/01/2026 07:15,3.28,Hydro
31/01/2026 07:15,19.04,Thermal
31/01/2026 07:15,0.96,Wind
31/01/2026 07:15,0.6,Geothermal
31/01/2026 07:15,0.12,Photovoltaic
31/01/2026 07:15,2.72,Self-consumption
31/01/2026 07:00,3.28,Hydro
31/01/2026 07:00,18.56,Thermal
31/01/2026 07:00,0.92,Wind
31/01/2026 07:00,0.6,Geothermal
31/01/2026 07:00,0.04,Photovoltaic
31/01/2026 07:00,2.69,Self-consumption
31/01/2026 06:45,2.88,Hydro
31/01/2026 06:45,2.69,Self-consumption
31/01/2026 06:45,0,Photovoltaic
31/01/2026 06:45,0.6,Geothermal
31/01/2026 06:45,0.88,Wind
31/01/2026 06:45,18.6,Thermal
31/01/2026 06:30,2.76,Hydro
31/01/2026 06:30,2.63,Self-consumption
31/01/2026 06:30,0,Photovoltaic
31/01/2026 06:30,0.6,Geothermal
31/01/2026 06:30,0.84,Wind
31/01/2026 06:30,17.84,Thermal
31/01/2026 06:15,2.68,Hydro
31/01/2026 06:15,17.2,Thermal
31/01/2026 06:15,0.8,Wind
31/01/2026 06:15,0.6,Geothermal
31/01/2026 06:15,0,Photovoltaic
31/01/2026 06:15,2.54,Self-consumption
31/01/2026 06:00,2.56,Hydro
31/01/2026 06:00,16.72,Thermal
31/01/2026 06:00,0.8,Wind
31/01/2026 06:00,0.6,Geothermal
31/01/2026 06:00,0,Photovoltaic
31/01/2026 06:00,2.45,Self-consumption
31/01/2026 05:45,15.4,Thermal
31/01/2026 05:45,0,Photovoltaic
31/01/2026 05:45,2.48,Hydro
31/01/2026 05:45,2.43,Self-consumption
31/01/2026 05:45,0.76,Wind
31/01/2026 05:45,0.56,Geothermal
31/01/2026 05:30,0.8,Wind
31/01/2026 05:30,2.48,Hydro
31/01/2026 05:30,2.37,Self-consumption
31/01/2026 05:30,0,Photovoltaic
31/01/2026 05:30,0.56,Geothermal
31/01/2026 05:30,14.92,Thermal
31/01/2026 05:15,0.84,Wind
31/01/2026 05:15,14.96,Thermal
31/01/2026 05:15,0.56,Geothermal
31/01/2026 05:15,0,Photovoltaic
31/01/2026 05:15,2.29,Self-consumption
31/01/2026 05:15,2.48,Hydro
31/01/2026 05:00,0,Photovoltaic
31/01/2026 05:00,0.56,Geothermal
31/01/2026 05:00,14.76,Thermal
31/01/2026 05:00,2.21,Self-consumption
31/01/2026 05:00,2.48,Hydro
31/01/2026 05:00,0.84,Wind
31/01/2026 04:45,2.44,Hydro
31/01/2026 04:45,14.36,Thermal
31/01/2026 04:45,0.92,Wind
31/01/2026 04:45,0.56,Geothermal
31/01/2026 04:45,0,Photovoltaic
31/01/2026 04:45,2.04,Self-consumption
31/01/2026 04:30,14.28,Thermal
31/01/2026 04:30,0.96,Wind
31/01/2026 04:30,0.56,Geothermal
31/01/2026 04:30,1.94,Self-consumption
31/01/2026 04:30,2.44,Hydro
31/01/2026 04:30,0,Photovoltaic
31/01/2026 04:15,1.92,Self-consumption
31/01/2026 04:15,0,Photovoltaic
31/01/2026 04:15,14.2,Thermal
31/01/2026 04:15,0.96,Wind
31/01/2026 04:15,0.56,Geothermal
31/01/2026 04:15,2.44,Hydro
31/01/2026 04:00,0,Photovoltaic
31/01/2026 04:00,1.94,Self-consumption
31/01/2026 04:00,2.44,Hydro
31/01/2026 04:00,14.12,Thermal
31/01/2026 04:00,1.08,Wind
31/01/2026 04:00,0.56,Geothermal
31/01/2026 03:45,2.52,Hydro
31/01/2026 03:45,1.94,Self-consumption
31/01/2026 03:45,0,Photovoltaic
31/01/2026 03:45,0.56,Geothermal
31/01/2026 03:45,1.12,Wind
31/01/2026 03:45,14.28,Thermal
31/01/2026 03:30,2.44,Hydro
31/01/2026 03:30,1.95,Self-consumption
31/01/2026 03:30,0,Photovoltaic
31/01/2026 03:30,0.6,Geothermal
31/01/2026 03:30,1.24,Wind
31/01/2026 03:30,14.08,Thermal
31/01/2026 03:15,2.48,Hydro
31/01/2026 03:15,14.08,Thermal
31/01/2026 03:15,1.28,Wind
31/01/2026 03:15,0.6,Geothermal
31/01/2026 03:15,0,Photovoltaic
